NAME	Cancer	CD14	CD19	CD4_Eff	CD56	CD8	Endothelial	Eos	Fibroblast	Neu	Treg
cg20626983	85.6085479815	85.2076692480296	80.4800368473805	12.121993644475	69.8511104365954	37.8674496882323	88.1318524555817	84.1055734424713	82.290649502561	86.0374751052847	14.7388258263965
cg20640374	88.92671162775	97.2333359792043	97.5388991776333	96.6773217652649	97.3132895792183	97.2435689822257	4.59811586988913	97.3768271385359	2.61700385084667	97.3114924212874	96.3551081932404
cg20641531	94.48316244675	15.0388707513501	94.5289130266731	94.9618378081026	93.5577245734829	94.1457374648036	91.5140897890924	93.0819308509183	92.2286898253906	76.969087871209	92.9629116477218
cg20652042	84.263426087	71.6786464190523	84.4658511556241	86.1197933281372	47.9602304674108	48.4146381302157	89.6418658107709	67.9615519134041	73.6479709831953	65.884379437022	77.9199283951442
cg20661985	93.8518335758	30.4915865668574	93.404800359604	94.7437084487195	79.2912261824181	90.2920989724964	93.8736299199433	7.25257229157842	86.9123716306391	7.64243099741182	93.7202419286981
cg20666585	28.76194560945	90.0613418702302	10.7562906781898	93.7869192699101	76.6512256627783	81.7542832526046	92.1993278016783	92.911775953328	83.6949466536696	92.3680786070396	89.3775155771298
cg20671613	94.88125110935	92.4337266542306	93.7902448316158	93.2064609115511	41.3242787217945	80.1456237457636	92.6157650936772	86.2864448708184	92.7424480737217	89.7202986698956	91.6650953653232
cg20673721	93.35502516655	37.6698904341521	82.5238957508097	89.7953660841542	82.1897711435135	90.0832497432444	93.6245945398649	4.80517685411348	87.7661859733906	9.37891145035958	93.7319913874015
cg20682376	92.58234533545	90.8625707565025	17.1830387105805	88.6028715392853	91.7586449860563	87.1856150584227	92.5098532571525	92.2554642625128	86.9536141554321	92.2824365682395	68.2460929499683
cg20685713	76.38860158715	2.96500481099335	2.64409002134764	2.18978856427505	3.07003219134032	3.07709531480715	4.79480811558488	2.67450263845096	15.9506727527622	2.52337029255854	3.20579439079021
cg20690695	98.6242765205	98.413026761457	98.1934471184848	98.2689083693081	98.4312871732262	98.3376731467696	98.3773428954342	98.1159206531468	58.9726879598433	98.5659247680819	98.160341189577
cg20695297	86.89754074975	2.27025403187565	2.18608584868257	1.73875613748321	2.37295625225767	2.21692648119159	5.04401271195812	2.08505754021733	97.9614226655809	2.11018567433127	1.59116341652814
cg20731213	93.7111993037	92.2683135779911	92.9537077530619	92.8271725892484	92.8138853301709	92.209689272472	17.8060778554805	93.3704592876398	87.2472572113509	92.8228253670262	90.0508617765487
cg20750319	84.2155395882	91.7603203058561	57.0082703484732	83.8278568437747	63.7577812860064	40.6039397682387	84.0257228349207	91.2682575643626	85.0119351450768	92.0367867855889	17.6981345331093
cg20761853	93.3141741056	94.0374751134619	94.9386818636975	95.4592427902175	94.2144266484893	93.7822527135687	94.8952667138186	11.406287676539	94.1821815198178	58.5162667558501	94.0456170712162
cg20778600	94.5083820162	93.2182435180798	93.093900413143	93.8228572347962	91.8376598250373	91.1887835166023	92.9200392018325	93.7081432073728	10.2969685832429	94.0481953247689	88.7982082766262
cg20783697	92.17941571875	14.486442411156	11.4302496004436	5.33570905573223	6.67174837495525	3.839867343143	94.2025279601723	11.1005566340227	93.1432167835585	14.5310336153926	3.11863177846283
cg20792833	83.31720293	37.0979852371944	5.43016891749664	5.49399809873604	10.6221598024546	4.99528989218248	90.7413687695922	36.2141368290073	83.2781161565221	33.6694486451075	6.48081567979056
cg20794855	91.9425947283	20.7623567898894	91.9482512027503	91.5884428852575	86.8099838203533	90.8605491446562	93.21026458793	48.9597526655777	91.509096997682	27.1107813156777	93.631841288932
cg20832020	90.8605121508	88.8410604764458	84.6694207626293	93.5306348029752	39.5110895544703	59.8540981542004	76.7718517038274	92.3727784672641	82.9014661939434	89.0729518260361	36.4214167840647
cg20832875	90.62774582805	92.0199731303539	91.2865072854969	9.92604069210361	65.8823166537923	36.2029229476892	90.3492690910012	88.7416352632372	76.901100013207	89.8250859729493	23.8408333085284
cg20836212	93.5856899478	86.8079086361257	93.8100670487991	95.6533163250811	94.1007136401556	93.2080144455605	95.7349679823046	17.3238247859013	89.564229757019	52.2865085418583	92.8112742561266
cg20908276	98.58604783895	98.0918022106979	56.9164924964556	98.4454745800833	97.7658430438243	98.1001219207185	98.2062813723543	98.317821890349	98.3756502674428	98.2676085294752	98.3030970520149
cg20943353	93.89504243015	93.0375725631518	48.7549536460899	93.6984355160964	92.5858218685409	92.3341080318505	95.501163717222	93.5041703095837	92.391750212953	94.2070662979635	93.9974307292099
cg20981219	8.136913283755	60.2766186839793	91.8991556466595	95.6778241876261	95.1293543062852	96.2407901813314	2.4037072492719	59.221223555831	2.2075374993288	62.6805845995021	95.0205052315867
cg20981615	95.26622746095	91.7247715374344	93.9794477469883	4.58366029558727	23.8338952046453	23.7077793290058	96.8650132454823	74.7781427291478	94.3183236044927	79.140881201657	5.31262624956317
cg21005412	94.988419959	75.8714064277326	94.6843538520018	94.9887298556836	93.7044072675003	94.6708521143927	95.2929362916524	16.5705874977944	77.7766221878269	22.565812264057	94.0872572903242
cg21012737	89.3326550652	2.86285545669248	2.69140690008754	7.08448590313673	4.89371295668227	7.782181752456	91.9467958032297	2.43270123334631	75.489548968946	2.83324594975597	3.4176786530549
cg21067963	94.26040865675	80.0287111500966	85.9370068208002	94.4189529472261	94.2243558404125	93.5944525695927	93.1572124479621	36.3043157737088	92.5844044572404	61.4020971743857	91.393569854893
cg21077684	9.50390374488	5.51588537643292	8.6844530572199	6.76816596961398	9.81847580797765	9.61994016994976	3.41931865305456	6.33474507561547	75.4269899271893	6.30564061559971	5.35975693252184
cg21099332	86.0607947556	4.31061855640189	29.3649483027339	80.5622085217144	4.39821747037792	42.1728348445649	84.7192777741662	3.24346698416394	87.7175140455972	3.37270709905774	78.6899928322919
cg21121843	93.0553386675	9.61864621830035	37.17852192897	53.3856048483547	6.21018477742483	26.1126886961776	93.3372466380249	8.1017173118927	43.5419119485052	20.2312192042932	20.283144213372
cg21159940	95.45693654125	95.0448065793899	95.275795561506	96.0497965614069	93.0782698428113	93.3232739357148	95.3743356040344	93.8576362994558	26.4670972367296	94.7700005902761	93.6027302143376
cg21164741	94.46163688985	93.8868977280282	93.6207419555233	94.6003916816508	93.0750176483905	72.0646960214787	95.6174398690856	93.7830845871291	92.9901502841373	93.7078181501396	93.5440087877003
cg21167335	94.14560680265	94.5540178269022	94.9021842974984	94.9614040783902	94.8528841067122	94.760086172454	93.7716020286871	95.9061772871516	5.26698731778674	95.1795610797758	93.2165267552602
cg21179654	87.6361117366	83.2877793832626	79.1754823926119	85.346652927715	48.4723660007299	50.7381574256683	69.2007282024095	81.2866107821005	33.9844090847743	80.1270514159352	37.1217373135822
cg21188037	86.3113369171	2.56275050480356	2.42929015580975	2.65087811035199	2.58581875537026	2.5609335655474	94.2855901556987	2.8313641905796	88.2111821747282	2.84876170629761	2.69209204982911
cg21189611	91.32458402515	97.4941580645687	98.1177707543475	97.9281745934097	98.0477292156055	97.9075067081014	2.41502136003659	97.6812587832613	93.4032026067073	97.8690579572618	97.6644866411477
cg21197594	88.8659181841	80.966551632612	23.0999182937162	90.2271923473532	80.0621511982233	82.3883549042197	92.0306059321689	62.157983469358	44.2572451098198	70.0782644968662	65.3866023912334
cg21224730	93.6425849367	93.042040674898	94.1059938032251	12.810749851158	80.4602715412955	42.99893049078	93.474594522135	94.1868158075046	80.4846478382388	93.2671844175255	21.7815131581374
cg21234053	95.7100671131	93.6428772989774	95.6588036124581	93.3736701770249	95.44168044243	95.3092053270213	93.1554667635333	53.6681263088029	95.2207794429023	42.5128279626524	90.2820163367487
cg21236153	9.376307510575	88.7107167644248	93.3114858278897	93.5520479780382	92.338739900742	93.5167914692921	2.58023543729028	87.1304141199186	2.85169729605709	88.9160543093464	92.6555672220751
cg21238254	95.05237722435	94.3242880880624	93.3754706263881	94.9950980376614	62.6093130176668	70.4367369406213	95.4213162038788	93.7795988048834	92.0305652820024	92.9999181196551	92.1528716817295
cg21240048	91.739589537	94.265890116106	93.9947378335661	94.5770096509322	93.4741427690145	93.4132133821502	11.4375326796094	94.2558334377123	14.4828615739303	94.5406651957969	90.7466526431975
cg21248060	98.4824846509	97.0811595615151	15.6592255733717	98.2125565745025	95.5165962501766	96.7613020234542	97.7850126075613	98.0137735256001	97.7665878811272	97.8441423945418	97.4158594839358
cg21249754	90.87684370285	20.5859042218329	19.4357958726007	5.01738930093552	7.39895917924395	4.25452527735739	94.8470521194177	10.6571596309813	83.1717717326169	17.0513526133624	4.64034627303941
cg21266845	94.4199276038	94.6704647677989	95.2784248417807	96.0519711728116	94.9829712752951	94.3278308385469	95.2114966585839	95.4135997528739	3.79408060672708	95.5676614629727	94.3492308646362
cg21286117	85.6173251789	88.9266666948421	87.4414600606951	88.835283875495	87.3063344095896	87.1634508914635	88.9129171615317	87.5454673877848	7.5200776724515	87.3450951653344	83.7068861410844
cg21302055	93.5723347354	60.6422209382109	91.2382546331463	4.38506170354886	85.9635084612615	76.040869599307	92.8521797690193	44.7880000147619	84.1823362078404	35.6218109732176	13.4634181999273
cg21311067	85.1145785885	4.82179918353017	9.61066657521391	8.09742699900734	5.04952563679455	5.33225696978199	87.1532134641169	5.47058202890988	84.9893363769587	5.0072853123403	10.3215889977892
cg21333217	97.88434597475	97.859408250934	98.2165120810782	97.6680160278407	24.6006765058688	61.7089281751828	98.2905060860711	98.2197164394799	97.5843289803825	98.247578004281	97.4253179754828
cg21346154	95.47547088895	86.9270648888286	93.455390605994	96.1068901137036	95.3370592369022	94.7880218829638	93.7688084886119	12.8291079065216	79.4110691224226	50.3410504620937	95.2447479605661
cg21373806	98.4011328886	87.3105229921258	29.8839412707354	97.2264346965722	94.9370162535228	96.2285425655578	97.5651269121587	83.2756848020239	96.3488354016208	81.8495603531396	96.0105986937155
cg21376733	93.3000807469	2.81674249486042	2.80651126626442	2.73609528992258	2.76819175320097	3.14746113467541	95.797275992163	3.08148741153939	94.0603921773886	3.07276595548785	3.61423206384346
cg21426759	95.14252519875	90.8802241889799	94.7588619821411	93.6703617624187	89.4373962855074	92.153845503087	95.4088460334078	53.0404112525364	93.1839685663797	28.9882427768225	93.3024435181972
cg21431856	88.06784826975	87.615801109498	89.01229021068	89.7275649654171	86.4490341825122	86.6764806338574	10.2250126752886	87.063208081415	87.1656555639581	88.6805455656001	85.4879463823636
cg21450547	6.872070809305	12.5034412344048	36.832950302768	28.8871225120222	46.6037834007789	42.2444801147604	7.4851599234712	5.37993235701915	13.517131385811	10.1292809345238	15.9642570982367
cg21451309	89.11269735985	93.9503169011173	91.8347571075337	93.2810942292922	90.8966931744186	91.3072521385918	94.4605626403892	94.0461895564736	2.83788016456054	94.3679977371266	91.7293424802753
cg21470541	95.0809526529	91.8980647519242	94.0094032679878	95.8363655661647	95.1608127203634	95.2512167310002	95.208795314443	81.6683764934175	94.246664288066	60.9385309050581	95.3550119415639
cg21492378	93.07706636395	19.5258482563299	93.4966675481555	95.1606419310343	91.6083881664703	93.951811957639	92.3704132620479	34.5677644780724	90.6584345489104	15.7683583126095	92.3010400388351
cg21496803	90.9575383225	98.8301732463877	98.9248990908717	98.4910220660259	98.8652413961234	98.8309703459425	6.79755866615622	98.7565560433877	98.865052018758	98.764421186012	98.5413416048204
cg21500909	90.6982506482	7.69091269334944	13.6875550983644	85.2979799913494	65.7227187171757	88.3188485127065	90.1439296719124	7.95002357577333	90.7387330574417	8.95005112533453	86.6209314306951
cg21507987	90.1171027019	88.3742776022391	94.8510054568213	95.1437359918283	91.6004758070034	92.0454263891149	4.80624677068642	83.1388680739032	91.162447684602	75.2406314014289	93.2716679693967
cg21519701	91.55539319785	4.02413312141073	94.077190818502	94.8208286187973	90.7848019666657	95.4249959893912	95.4839678866369	2.66425239644222	91.5038915415434	3.68994215362582	94.9780589917273
cg21522289	91.9025678551	86.7463983783318	85.984846861041	91.9548443235287	47.1976686139978	56.1554521678851	81.6820885663652	88.6425339642532	68.8007731882986	88.6317876079877	91.131445710105
cg21549011	40.1179280823	40.4777934685408	41.1053462718205	37.6259233017713	36.4298888315511	14.8093349056254	36.9934656099416	42.0835937095769	38.3432530553042	40.2392696231031	37.391771870291
cg21565496	98.45636743955	97.865267533824	98.297911440587	27.2167657713303	97.2152023973831	64.5326401096199	98.3551652466254	97.9853655292714	92.0304240684768	98.0675327148225	15.0399063242822
cg21575634	93.22003824235	92.3451963557113	93.1758287449761	93.5146824346557	93.6550072554299	91.8984063724409	92.1566689961374	21.6259512971421	71.2226178689043	83.6384298406083	91.857421072281
cg21596498	94.1836447278	94.8017094794152	7.64348349754134	96.1873892873453	94.7604226854276	95.1688932751493	83.3991700356344	95.3541151570169	84.1176116133811	94.7202083938113	95.5540621884621
cg21619637	92.8612680062	94.1734940407422	89.9301613760805	94.7701719069792	28.5759277297052	67.5672200496871	88.7231563515644	93.1585868790272	83.7472862482387	92.5862032730342	92.0576303826339
cg21628504	88.396567939	92.9759958952872	93.8205417590269	93.2317348008652	91.8582152863175	92.4520181551997	9.21435969507918	93.2620616390057	77.7786483732553	93.1793743026702	91.9162284642179
cg21643939	11.86554743335	93.9144261341908	94.4757642216462	94.733603299341	95.0360062224077	94.9233497207358	6.45564644403288	94.7653227029873	3.84277461623743	94.6952206466391	92.6440491912953
cg21645089	90.00934629565	88.4264461823037	89.0911919465251	93.9057858582416	19.406864008906	56.1831020189095	90.6330691155994	46.5853896567405	56.2317564786837	67.2053427785666	91.4647437554597
cg21669966	89.03182824365	93.9704990140569	94.0532969011514	95.0252856332119	94.4029733654904	93.4396692849433	8.93754330175338	94.6171514854954	92.7726356289552	94.4966065618198	94.3599063873387
cg21685770	93.32756847295	78.7533178803462	93.1393321031862	93.663443427329	91.4191174491064	93.5181270308736	93.2327000441461	19.5425779139649	91.6867415721699	7.75177435378501	91.1721181308145
cg21686890	1.57684335325	1.80583364671025	1.71806257507833	6.05795343156529	22.699920371375	27.5800014900973	2.12514938122305	1.40796522216662	1.67342705745752	1.55645330240046	6.50515182643581
cg21695395	92.6408860054	92.3788607968205	92.4212774368434	18.8987234600477	65.7906949845695	52.6857183366359	94.0162196469506	62.193633156347	92.2299365611709	55.8329951291474	20.9362471353831
cg21696012	91.8164199092	5.74162428664882	93.4037016871237	95.6172581843713	90.4743258736426	93.4283646834955	90.8758277005364	57.0041713211295	75.3332440767227	24.2846894166645	93.7423468416733
cg21719817	88.2627704289	75.9308448101658	88.3392404624284	90.7981403217051	39.482168621882	71.9028125025785	90.8474225500943	51.3713749181085	88.232134337012	58.8497424821891	87.7227037665551
cg21737421	93.99484330975	92.7553501353641	90.3950475904904	26.6648138058776	34.0137917570206	18.8999140602155	92.979472288805	94.0120118090703	81.502003541734	93.5436035396317	20.9773463193934
cg21762728	93.07851746395	82.8690248613867	92.6146779747043	91.6920076846685	92.1291488708056	91.2114028363787	90.0431546008776	14.0776100225094	92.2589937179908	14.295258702954	88.3225705829104
cg21769820	85.58868065995	87.6907308252741	58.1051486378015	61.2429162573243	65.4649721099418	46.9735349348526	83.1806956598599	88.5061154161196	79.2842331242582	87.1489569038922	18.2119112699949
cg21773646	87.6648590881	86.6596284067689	87.3274956774796	6.71190623317213	54.2866892828282	24.2554878049961	94.8253744118615	90.8427820794434	91.9232295483751	88.3317792475191	9.60402985802827
cg21792134	94.9810467215	91.627419643678	95.786211243638	96.2529443428735	95.4007242921431	95.3166031530587	95.2774247647403	32.1561947278317	94.6088153006149	16.2037003269361	95.4678952728953
cg21793127	82.5552952501	90.6795142668046	90.7561362218641	90.2803521759094	88.6949807918546	89.3471614147517	7.56927092013283	89.3169911300778	83.1476461253262	89.5656682835375	85.6861474473678
cg21805118	92.35246502785	87.6206025192137	72.3266577565084	24.8823890795436	18.5731996172754	4.99846794519201	96.2650204031651	79.9386933348808	91.9245588283374	82.0621971846742	31.9938865585826
cg21828319	94.9019223977	94.1833511044478	76.2298682799478	95.5387724112073	48.1527999051634	90.0350856904902	94.6344656652583	94.9872379668215	93.4444510865921	95.4544182895142	94.9895979794557
cg21840908	90.4770866108	95.2447200888398	95.910376651724	95.8324261962185	94.8761376460535	94.8762479732313	95.4769261298913	95.1178260059585	4.35809285109036	95.750047908733	95.1133615006349
cg21845390	90.19184223545	86.057645272415	87.1945811903219	14.9436538826869	79.6445871396805	44.2266028560699	92.0784905286821	87.7038335121359	23.3911272054317	86.4075968631138	13.9680660944114
cg21848117	97.0428998069	88.4557322874256	48.6831626933991	96.0414750249938	72.1753561425856	85.4060391207137	94.9472185568654	84.3924582991023	96.961799326705	83.2090609194278	94.7113241972409
cg21885317	95.2414273674	95.6576875738452	96.6002367844824	94.6893398903597	96.7576231379757	96.1180112551498	91.9906185198807	95.3119911088409	4.17772284343032	95.039143045914	89.9235728455628
cg21893651	90.69510840695	12.574786850843	90.4280302081965	91.0919109529564	89.500639550678	90.0539134654439	89.8532059686748	18.9370871326276	72.7946145476563	11.0931455848936	85.8975144957368
cg21917349	89.4050441516	86.0988905260012	80.0616057318466	21.2145148442671	25.5227362302189	18.1369187631622	94.1981224305612	87.5786958850566	87.9710989538474	85.9783364863647	49.2779633087427
cg21928095	88.6173467184	5.40415780026972	46.260499579728	53.280227204865	69.2503927361475	69.9932338669281	83.7852458191909	3.28720125003137	80.4341769029682	5.38692342391117	34.3120421343728
cg21932513	93.6433022307	90.1674500966309	92.8700593614202	95.348884315801	92.4331697531003	92.6835319223693	94.698489270514	40.9926979170683	89.4403754531621	65.4375596414825	92.7549444093838
cg21959598	17.68991707265	90.3792993179759	6.77960203807095	11.3763255880022	9.18640302058694	10.0565355192774	84.3831367516288	89.0839289604168	92.6892197490893	90.7552657679452	11.8190073587372
cg21985691	90.71673519845	94.4478785898793	95.1119765359804	95.5445600424312	95.1448823639448	95.0085714638136	93.2959767863047	95.6991891422814	6.4533784346939	95.5805399032953	94.573995087205
cg21999229	97.18171857715	94.9795161518548	3.80940556134855	1.99351907758435	22.3157531683452	4.90992405207606	96.3111922395654	94.7860090239575	96.4189170167485	95.0062313988288	2.17357613971223
cg22001208	98.47303751345	98.2812900278789	98.463458263623	98.5367750060848	98.5190308896619	98.3895305251225	98.2243987069585	98.5895841552846	17.0373095330953	98.5951128744314	98.3361043205872
cg22044669	80.1747914833	68.1270801771349	68.7951867405226	81.3001487710409	29.2367186184074	44.9568305296339	79.571512300367	42.5298786751511	74.323606851467	46.472424935419	75.4602974787245
cg22051370	93.09007499395	81.5044136350202	94.1280869999657	95.1890093219669	89.6765915778572	93.7508715700921	95.6769116918835	60.4256810575593	88.2313556466418	59.670189056528	94.1070917710441
cg22074576	2.134104933005	2.17045295632464	3.02587589784351	2.89010481477418	23.7178171065468	27.7334823510858	2.39748284376717	1.95202693710654	2.01479239546987	2.16535083949827	3.10636988171522
cg22090713	80.9529280239	31.711351869524	60.1105466186673	76.8148949529806	17.8806130650367	27.4066736004345	84.6535764416718	16.1434179880614	44.710906247841	24.773891615532	66.4729534404582
cg22094071	91.6643605918	15.9772232903881	89.123408631178	94.7302985344222	91.1030861228695	94.0831761942054	89.8974961840025	18.0606617149	87.5316831131665	19.5373091009453	93.9694486384731
cg22097171	95.9911548555	95.8623768635945	96.2309707379534	96.3384567132923	95.9262173811384	95.9139965927323	96.9273295133275	73.7313689799565	95.5633064550328	89.0258088961421	95.6670733702123
cg22122410	3.532012552255	2.45338475620404	2.79811389620882	1.38670368336448	2.58498210215158	2.75855394995802	87.5423020101146	1.9563566730965	2.1830963983471	1.91439188408079	1.45819848749384
cg22135566	93.68755639125	91.2923741841292	89.8332056647528	19.8264925017479	69.5037971570733	43.7064519139526	92.5714031816805	94.1264577954823	82.98663312978	92.2677622879887	20.6777269783752
cg22145318	91.3270116137	90.7370481740977	88.6199207511323	87.9625570064227	88.7915737214003	79.4924349736102	89.1546784807124	91.8751057172495	81.0910101703221	91.2539035806909	47.7638368437717
cg22153728	78.7927877596	9.03796520286871	7.41423660298604	2.82910677197231	3.7658007757462	3.87314709942402	80.8361208546502	50.2872608749428	80.3753188810059	49.7643598881751	5.21395072106502
cg22178392	9.053187376015	22.6204252940053	21.6952434620742	29.8047350669024	17.7070597514117	21.4706850860645	5.47531244427357	21.9129030756749	9.1033785156697	24.0144127286589	9.07791274233886
cg22182287	92.91887466645	94.8962427093176	95.6838821419085	95.2570565829231	95.3468925217445	94.9896491387265	92.6239055617784	95.2746953256388	18.7206066981171	95.3506916938066	93.967523498653
cg22202088	85.24432714625	81.8183133338387	81.0798406413906	8.87999791490605	65.2428647953642	24.2161764399916	87.8894969483443	79.5122717011706	74.5734518823373	79.1932588285982	9.41160565578214
cg22209929	17.7164094551	89.3232312542198	91.2059935345262	95.2567564517567	88.5964962059873	89.9856084581664	3.97368689763886	88.6480764065126	4.05173001056729	87.7598924016943	92.0229080232676
cg22216196	26.15956240065	98.3833899993318	98.4011692634336	97.7940853180231	98.4482890529713	98.4953277647272	4.75357723131204	98.6609854758048	1.941037616705	98.7111043096474	97.8749203202962
cg22217449	93.44387566605	92.5508655941718	93.2228302812223	77.1307741912578	49.0450146373403	37.5474559260505	95.9722795487707	93.5506963901096	89.8373369359014	92.0263773175109	66.8394130003747
cg22252999	88.3794335082	32.1329308642229	89.537718916525	89.3747548844485	84.3425363897779	87.6291465533196	84.5115885123325	20.7466643984773	80.0356759005066	18.612361643769	86.1777789628873
cg22277485	94.44043211625	93.7988237534339	93.1781210292611	15.9846043221986	75.5539671242239	46.214121793452	94.9559292041485	95.5353575008393	93.8620190202153	94.9254235272945	30.6671828025275
cg22285621	5.643106903265	6.7935526870005	48.2189640693869	10.9520439267036	13.0315242871314	11.0730345556742	5.17755483662385	4.76196712116768	5.13748399228122	5.58232937231795	9.00446795861102
cg22324981	97.20958587755	94.1420654772365	15.8953795669333	2.77874900680306	76.1167514482936	14.3673354382386	96.8597526331406	55.722001012537	97.2367962790091	86.945757471866	3.01400398509771
cg22326973	97.13443421575	83.2949239626315	96.3143065025189	97.2032515362405	63.9207563704898	75.0514901032202	97.1442431428411	67.3976050953273	82.0162374592882	73.9408600102259	96.5238816592517
cg22360028	81.30187217315	86.1897055695054	86.1528503000294	80.0750583809658	85.1241410374869	81.3563000298835	79.7226257780977	88.4988342046048	84.4581527239423	88.0506915669749	44.37737812461
cg22365167	5.61430043278	3.71125271248231	4.49818150029349	28.2016365395255	2.87352830326991	5.99177673736467	2.98390224731644	26.2205316468272	3.39654399324155	18.8812873398893	17.380867573908
cg22381196	96.12275007205	79.2279376380354	96.3689617495199	96.9585710719022	95.9841844877866	96.5828563733123	96.2189372386375	8.91092824241434	92.1504799583838	6.09284096145935	96.4501074354865
cg22386583	91.44160874785	49.104962896024	94.3018164861122	94.0384164890535	91.5935322993276	93.3800296553167	93.9748602336468	68.3563245992523	4.04896353774561	40.2441219331889	91.8366694090736
cg22387323	25.9247361203	18.3859595119437	90.4309804561519	94.0953986831476	78.4079707153879	89.7089101357355	93.0210909063074	82.5327850586881	88.2639633804402	44.4278402070264	93.9768744493346
cg22391718	12.16056339745	96.4573075733708	94.4450124804487	95.3540789819218	93.5716948672508	93.3714552353387	2.92956077042705	96.7455897492158	61.319657466198	96.4831022181547	94.7814939939922
cg22432760	96.55480249685	97.8076643590981	50.9347634459455	97.5188732439794	97.7824667151887	97.9382595974158	97.8345717221372	98.1920195547831	97.538748352437	98.0826744583237	97.2527660709499
cg22437221	89.51981868755	60.1638732365544	90.5236452597848	5.73014012012701	44.9016974170678	10.0471122551112	95.1836194755599	4.98288099072563	89.7478563760313	11.2344630320678	5.29089162055311
cg22488278	93.95834438355	94.6056636813469	80.0647264502652	94.7843336813243	28.9636931283866	66.3024085523871	95.0877413952943	95.3112686752351	94.2368563891801	94.741364599801	94.5805546837735
cg22488891	93.97610793015	96.3708149472532	96.4179354167736	24.4872431561767	93.7909573288767	52.1088735736007	97.673194080015	96.8115112827464	8.35391588618581	96.4687112952138	9.35320710736967
cg22498365	86.72109711105	94.0599892534453	10.0240452661582	86.2037865518077	93.0328383778013	92.5734842561967	86.3417153534383	95.0694864199388	79.3995983427775	94.895942199374	91.5024512999349
cg22505006	85.37594728915	25.683427937159	91.8493000617175	4.55366374496258	81.2714936735124	90.7241756003241	94.5209634147488	46.832201229416	77.9034022121839	33.5324677384409	3.59020521868306
cg22513455	88.10457640235	2.90718827137452	14.4550018619598	6.63489813436731	2.94378186156477	8.86888533837654	93.9960346613701	3.04551114907127	91.544306183893	3.18878595137164	44.060677225675
cg22518157	86.68279809	33.3182432865034	16.5616040321611	7.32336807124503	10.2086159444998	8.20637694943484	74.1141064872174	37.9991421246058	81.9567441001924	34.803516938033	11.8763494135313
cg22528270	97.5682936996	4.80611609206153	97.8052670995527	96.967950486041	94.890535182733	97.7500981278839	96.9587341264476	5.13151602422986	97.5941247884472	5.45046385397712	96.1883454237375
cg22533992	88.5185865692	94.3413651202715	94.5364155373906	95.6814883319959	93.2782939935564	93.7828398403467	4.94379314381943	93.7274952749056	61.9190269216412	94.0118865915182	94.1055418789947
cg22544881	84.02260371965	5.66083045295419	49.6403328777581	81.5297607638321	41.484427208683	61.0762865385682	94.8156044763878	4.42621164790456	5.67397830121661	6.11108878097639	45.8650062229669
cg22550815	91.96040026465	95.3804184541357	94.6726504674493	96.1658346094537	95.4010507012048	94.2638809178352	87.1778748362162	96.1063877746725	2.88452559435995	95.9641039250901	95.61638111698
cg22556056	92.54275869815	94.2592641370082	94.5159661110923	86.336183842735	90.3169835067638	58.604682098955	95.8702191066852	92.0098774245444	82.2463561262597	92.71677778324	91.1424446740815
cg22581364	92.208432137	4.47990558868254	27.1040342776577	87.7790235390581	74.5615392394813	90.0499425154822	93.8323457880744	4.06662734696411	83.5136856446174	5.05228373922705	90.7940603591639
cg22595391	81.25448830485	6.0429995439863	4.91137455982797	5.62702214708841	5.73152008583226	5.18154629605964	93.8201253959558	11.3709651246619	75.5915497343055	10.4060002784362	5.62101692470212
cg22623649	92.25670301155	77.1406496981986	93.3783173337443	94.0637748192679	93.5388215835663	92.3898317796387	92.1875600895692	13.1461560836111	6.19566169584771	11.7560476743717	92.367174291693
cg22632840	1.01181117013	2.05414860518067	57.8756997256092	1.62798175689301	5.34229555177216	5.38616764673178	1.34875271577825	1.34053626851028	1.52616206946934	1.54828284243818	3.4999813752273
cg22637435	88.9552532932	50.1768891475196	90.9235440645149	90.803941718856	86.5496280749213	91.4828290091232	96.3912410163393	52.6443057219777	80.4903798429026	29.7513814618323	90.3838358731889
cg22662844	97.6353858502	50.7084643077473	97.2093147339818	97.9005762110318	94.0327403393306	97.2149746885035	97.9253264017067	55.0364721959534	97.8113535567193	32.3687072499629	97.5980930435524
cg22678398	88.7276891653	36.2626195703415	87.1371574285192	82.1639313841986	16.9492585938621	40.4844462300564	22.0568876305763	15.2883675990933	88.8193650358986	22.5698114089552	71.0819417652443
cg22684370	93.7238018395	95.6419610119876	95.0984255784435	95.1760094069746	94.6802220690115	94.4527539287494	91.0466965954469	96.0671647005608	6.0519858665325	96.1777388825945	93.7316408478851
cg22685009	92.98628362685	92.1896588455295	34.5876402901222	93.4715047424443	92.7419439429042	93.2777759614665	94.6684147313167	92.6435317701996	91.6937369871969	91.7553066497317	93.6160832350716
cg22697239	98.29955858665	97.5305780303114	40.2536937950045	97.9562641559638	97.8414873498672	98.189395136638	95.8643892180193	98.1696093322902	96.0981316361525	97.4929754312631	97.9755760088285
cg22715788	95.62434119005	95.7778841291335	95.9064814476084	94.4876372478875	75.2963720071315	92.8974340607732	95.4033591733772	95.6538242378706	95.1311729710833	96.0107181854375	94.3563221769791
cg22740835	88.80739104	83.3348472793554	85.6975015656726	90.1112718983471	87.8140063235661	89.0119512648269	6.72464630632019	82.8631594435954	3.75623349412035	83.6002603782688	92.1651096962168
